YGR048W	YKR002W
YGR048W	YPR154W
YGR052W	YHR082C
YGR052W	YJR045C
YGR052W	YJR066W
YGR052W	YLL013C
YGR052W	YLR258W
YGR052W	YLR259C
YGR052W	YNL076W
YGR086C	YKL142W
YGR086C	YOL100W
YGR088W	YNL189W
YGR113W	YLR329W
YGR116W	YNL118C
YGR116W	YPL203W
YGR122W	YLR025W
YGR149W	YNL219C
YGR167W	YHR161C
YGR182C	YJR091C
YGR182C	YPL066W
YGR193C	YNL121C
YGR194C	YNL265C
YGR197C	YOR327C
YGR238C	YOL069W
YGR241C	YHR016C
YGR241C	YJR091C
YGR243W	YHR016C
YGR244C	YPL118W
YGR247W	YOR327C
YGR249W	YLR446W
YGR249W	YNL189W
YGR282C	YIL066C
YGR282C	YJR022W
YGR282C	YJR068W
YGR282C	YML064C
YGR282C	YNL012W
YGR295C	YML048W
YHL002W	YIR003W
YHL002W	YKR009C
YHL002W	YMR109W
YHL002W	YNL239W
YHL002W	YNR005C
YHL002W	YOR076C
YHL002W	YOR181W
YHL002W	YOR227W
YHL006C	YLR046C
YHL017W	YIL111W
YHL018W	YNL189W
YHL021C	YJL140W
YHL030W	YML092C
YHL030W	YOR261C
YHL043W	YMR232W
YHL048W	YHR140W
YHL048W	YJL196C
YHL048W	YKL065C
YHL048W	YML048W
YHL048W	YOR378W
YHL048W	YPR028W
YHL048W	YPR156C
YHR016C	YJL151C
YHR016C	YJR083C
YHR016C	YLL023C
YHR016C	YLR206W
YHR016C	YMR109W
YHR016C	YOL070C
YHR016C	YOR042W
YHR016C	YOR181W
YHR016C	YPR052C
YHR016C	YPR055W
YHR022C	YLR259C
YHR022C	YNR005C
YHR023W	YPR032W
YHR061C	YMR032W
YHR075C	YLR368W
YHR082C	YJL020C
YHR082C	YJL106W
YHR082C	YJR066W
YHR082C	YLR259C
YHR082C	YML057W
YHR082C	YNL307C
YHR082C	YOR005C
YHR082C	YPL203W
YHR094C	YKL065C
YHR094C	YML048W
YHR097C	YMR001C
YHR106W	YLR368W
YHR110W	YJL196C
YHR110W	YKL065C
YHR110W	YML048W
YHR113W	YML064C
YHR113W	YOL082W
YHR115C	YNL116W
YHR115C	YOR215C
YHR137W	YMR152W
YHR140W	YJL196C
YHR140W	YJL214W
YHR140W	YKL065C
YHR140W	YML048W
YHR140W	YMR279C
YHR140W	YPL264C
YHR140W	YPR028W
YHR140W	YPR156C
YHR152W	YJR045C
YHR152W	YJR148W
YHR152W	YNL138W
YHR152W	YOR173W
YHR157W	YLR329W
YHR160C	YIL160C
YHR198C	YKR029C
YHR198C	YML064C
YIL009W	YPL141C
YIL033C	YJL164C
YIL033C	YJR017C
YIL033C	YNL093W
YIL033C	YNL189W
YIL033C	YPL203W
YIL034C	YOR181W
YIL049W	YLR373C
YIL066C	YJL066C
YIL066C	YKL035W
YIL066C	YLR259C
YIL066C	YML058W
YIL066C	YML085C
YIL068C	YPR055W
YIL075C	YJR017C
YIL075C	YLR421C
YIL075C	YMR001C
YIL075C	YMR276W
YIL075C	YOR181W
YIL075C	YPR108W
YIL105C	YNL307C
YIL106W	YJL066C
YIL106W	YMR276W
YIL106W	YOL123W
YIL108W	YOL126C
YIL108W	YPR154W
YIL109C	YKL171W
YIL109C	YPR181C
YIL113W	YLL019C
YIL113W	YNL138W
YIL120W	YLL023C
YIL143C	YLR259C
YIR003W	YJL020C
YIR003W	YJR091C
YIR003W	YMR109W
YJL001W	YPR180W
YJL020C	YJL106W
YJL020C	YJR022W
YJL020C	YJR149W
YJL020C	YLR206W
YJL020C	YLR258W
YJL020C	YLR337C
YJL020C	YMR032W
YJL020C	YMR109W
YJL020C	YOR181W
YJL020C	YPL202C
YJL020C	YPL269W
YJL020C	YPR072W
YJL020C	YPR091C
YJL020C	YPR184W
YJL029C	YKR002W
YJL048C	YLR368W
YJL052W	YNL189W
YJL052W	YPL262W
YJL066C	YJL157C
YJL066C	YJR068W
YJL066C	YKL193C
YJL066C	YPR154W
YJL068C	YLR354C
YJL083W	YJR066W
YJL092W	YLR259C
YJL092W	YPR181C
YJL093C	YNL121C
YJL100W	YOR181W
YJL106W	YJR045C
YJL106W	YJR091C
YJL106W	YJR121W
YJL106W	YLR259C
YJL106W	YML085C
YJL106W	YMR001C
YJL137C	YLR258W
YJL140W	YJL164C
YJL140W	YJR091C
YJL140W	YPL203W
YJL141C	YJR045C
YJL141C	YKR001C
YJL141C	YLL001W
YJL141C	YLR109W
YJL141C	YLR241W
YJL141C	YLR259C
YJL141C	YLR270W
YJL141C	YMR304W
YJL141C	YOR173W
YJL141C	YOR197W
YJL141C	YPL203W
YJL141C	YPR184W
YJL151C	YOR181W
YJL157C	YJR045C
YJL157C	YJR121W
YJL157C	YLR259C
YJL157C	YMR304W
YJL157C	YNL189W
YJL164C	YJR045C
YJL164C	YLL040C
YJL164C	YLR259C
YJL164C	YMR196W
YJL164C	YNL093W
YJL164C	YPL203W
YJL196C	YKL065C
YJL196C	YPR028W
YJL199C	YJR091C
YJL199C	YML064C
YJL199C	YML092C
YJL199C	YNL189W
YJL214W	YML048W
YJR017C	YLR259C
YJR017C	YLR438W
YJR022W	YNL118C
YJR022W	YNL329C
YJR022W	YOR076C
YJR022W	YOR261C
YJR045C	YJR068W
YJR045C	YLL019C
YJR045C	YLR238W
YJR045C	YLR429W
YJR045C	YML058W
YJR045C	YML064C
YJR045C	YMR001C
YJR045C	YMR102C
YJR045C	YMR139W
YJR045C	YNL106C
YJR045C	YNL189W
YJR045C	YOL100W
YJR045C	YOL126C
YJR045C	YOR181W
YJR045C	YPL262W
YJR048W	YKR066C
YJR059W	YLR259C
YJR065C	YLR370C
YJR065C	YMR109W
YJR065C	YNR035C
YJR065C	YOR181W
YJR066W	YKL171W
YJR066W	YNL076W
YJR066W	YNL314W
YJR066W	YOL100W
YJR068W	YJR121W
YJR068W	YMR105C
YJR068W	YNL189W
YJR068W	YOL126C
YJR083C	YPR154W
YJR084W	YPR182W
YJR091C	YKL002W
YJR091C	YKL117W
YJR091C	YKL224C
YJR091C	YKR040C
YJR091C	YKR087C
YJR091C	YLL065W
YJR091C	YLR037C
YJR091C	YLR205C
YJR091C	YLR322W
YJR091C	YLR324W
YJR091C	YLR370C
YJR091C	YLR392C
YJR091C	YML042W
YJR091C	YMR104C
YJR091C	YMR160W
YJR091C	YMR197C
YJR091C	YMR253C
YJR091C	YNL008C
YJR091C	YNL176C
YJR091C	YNL215W
YJR091C	YNL241C
YJR091C	YOR008C
YJR091C	YOR097C
YJR091C	YOR122C
YJR091C	YOR197W
YJR091C	YOR317W
YJR091C	YPL004C
YJR091C	YPL158C
YJR091C	YPL219W
YJR091C	YPL271W
YJR092W	YMR032W
YJR098C	YMR304W
YJR121W	YKL016C
YJR121W	YKL193C
YJR121W	YLL019C
YJR121W	YLR306W
YJR121W	YML057W
YJR121W	YML081C-A
YJR121W	YMR104C
YJR121W	YOL087C
YJR121W	YOL100W
YJR121W	YOR181W
YJR121W	YOR231W
YJR121W	YPL078C
YJR121W	YPL151C
YJR121W	YPL271W
YJR125C	YOR111W
YJR162C	YMR032W
YKL016C	YML081C-A
YKL035W	YML064C
YKL035W	YOR181W
YKL060C	YML064C
YKL060C	YNL189W
YKL060C	YPL203W
YKL065C	YLL023C
YKL065C	YPL264C
YKL065C	YPR156C
YKL104C	YKL116C
YKL104C	YOL126C
YKL133C	YNL118C
YKL142W	YMR210W
YKL150W	YPR154W
YKL171W	YNL307C
YKL171W	YPR181C
YKL189W	YLR259C
YKL190W	YLR433C
YKL190W	YML057W
YKL193C	YLR259C
YKL193C	YML049C
YKL196C	YMR197C
YKR001C	YNL330C
YKR002W	YMR061W
YKR002W	YNL189W
YKR002W	YNL222W
YKR014C	YML064C
YKR014C	YNL093W
YKR029C	YNL030W
YKR054C	YNL030W
YKR054C	YNL118C
YKR065C	YLR036C
YKR065C	YLR241W
YLL001W	YNL118C
YLL013C	YMR056C
YLL019C	YLR259C
YLL019C	YLR438W
YLL019C	YNL189W
YLL019C	YOR374W
YLL020C	YPL190C
YLL023C	YML048W
YLL023C	YPR028W
YLL032C	YML119W
YLL050C	YLR429W
YLL050C	YML064C
YLL050C	YMR092C
YLL050C	YNL071W
YLL050C	YNL138W
YLL050C	YOR181W
YLR070C	YML064C
YLR081W	YLR270W
YLR081W	YOR181W
YLR087C	YPR154W
YLR102C	YML092C
YLR102C	YMR001C
YLR102C	YMR092C
YLR102C	YNL176C
YLR113W	YLR362W
YLR113W	YMR172W
YLR113W	YMR276W
YLR113W	YNL167C
YLR113W	YOL123W
YLR117C	YML049C
YLR131C	YMR304W
YLR177W	YPL203W
YLR208W	YNL307C
YLR238W	YML085C
YLR238W	YMR029C
YLR241W	YNR060W
YLR258W	YOR178C
YLR258W	YPL219W
YLR259C	YLR352W
YLR259C	YML057W
YLR259C	YML064C
YLR259C	YMR001C
YLR259C	YMR036C
YLR259C	YNL106C
YLR259C	YOL113W
YLR259C	YOL126C
YLR259C	YOR005C
YLR259C	YOR020C
YLR259C	YOR181W
YLR259C	YPL135W
YLR259C	YPL151C
YLR259C	YPL203W
YLR259C	YPL262W
YLR284C	YML064C
YLR284C	YNL189W
YLR284C	YOR180C
YLR304C	YML064C
YLR304C	YNL189W
YLR304C	YOR005C
YLR306W	YPL003W
YLR312C	YOL088C
YLR324W	YNL189W
YLR324W	YPR028W
YLR337C	YMR032W
YLR337C	YMR109W
YLR337C	YOR181W
YLR345W	YML092C
YLR345W	YNL189W
YLR354C	YNL189W
YLR370C	YNR035C
YLR373C	YNR041C
YLR373C	YOR317W
YLR373C	YPL107W
YLR373C	YPR025C
YLR429W	YNR035C
YLR433C	YMR246W
YLR433C	YOR324C
YLR436C	YMR304W
YLR450W	YOL113W
YLR450W	YPR154W
YLR452C	YOL018C
YLR452C	YOR036W
YLR454W	YMR065W
YML008C	YOR097C
YML042W	YNL189W
YML048W	YPL264C
YML048W	YPR156C
YML049C	YPR182W
YML057W	YPR108W
YML058W	YNL116W
YML058W	YPR160W
YML064C	YML085C
YML064C	YMR226C
YML064C	YMR246W
YML064C	YNL071W
YML064C	YNL239W
YML064C	YOR020C
YML064C	YOR374W
YML064C	YPL218W
YML064C	YPL242C
YML064C	YPR182W
YML064C	YPR193C
YML085C	YMR001C
YML085C	YNL223W
YML085C	YOL087C
YML085C	YOL126C
YML085C	YOR181W
YML092C	YOL038W
YML092C	YOL082W
YML092C	YOR020C
YML100W	YMR139W
YML104C	YPR154W
YMR001C	YNL189W
YMR001C	YOR117W
YMR001C	YPL154C
YMR017W	YOR036W
YMR017W	YOR327C
YMR032W	YMR109W
YMR032W	YOL070C
YMR032W	YOR181W
YMR032W	YOR324C
YMR032W	YPL158C
YMR056C	YNR056C
YMR061W	YNL030W
YMR061W	YOL123W
YMR092C	YNL138W
YMR102C	YNL202W
YMR104C	YOL082W
YMR109W	YNL138W
YMR109W	YNL307C
YMR109W	YOL070C
YMR109W	YOL113W
YMR109W	YOR181W
YMR109W	YOR227W
YMR109W	YOR389W
YMR109W	YPL277C
YMR139W	YNL071W
YMR139W	YPL158C
YMR178W	YOR018W
YMR197C	YOL018C
YMR197C	YOR036W
YMR203W	YNL131W
YMR226C	YNL189W
YMR246W	YOL126C
YMR276W	YOR117W
YMR291W	YPL262W
YNL030W	YPR077C
YNL055C	YNL093W
YNL055C	YNL106C
YNL055C	YOL087C
YNL058C	YNL307C
YNL071W	YNL116W
YNL071W	YOR181W
YNL071W	YPL194W
YNL091W	YNL288W
YNL116W	YPL110C
YNL118C	YOR023C
YNL118C	YPR160W
YNL121C	YNL131W
YNL121C	YOR008C
YNL138W	YOL087C
YNL138W	YOR122C
YNL173C	YOR020C
YNL189W	YOL082W
YNL189W	YOR020C
YNL189W	YOR155C
YNL189W	YPL139C
YNL189W	YPR025C
YNL189W	YPR182W
YNL189W	YPR193C
YNL208W	YOR285W
YNL251C	YNL330C
YNL251C	YPL190C
YNL288W	YPR072W
YNL330C	YPL139C
YNR023W	YPL016W
YOL011W	YOL105C
YOL018C	YOR327C
YOL038W	YPR154W
YOL100W	YPL004C
YOR005C	YPL110C
YOR036W	YPL151C
YOR042W	YPR154W
YOR097C	YOR245C
YOR117W	YOR177C
YOR117W	YPR108W
YOR122C	YOR363C
YOR173W	YPR025C
YOR181W	YPR154W
YOR197W	YPR154W
YOR261C	YPR108W
YOR329C	YPR154W
YPL016W	YPR034W
YPL151C	YPR182W
YPL264C	YPR028W
